route_id,recorded_at,distance,next_distance
460733,2022-07-29 05:45:49,53434516.0,5343515.0
460733,2022-07-29 05:47:11,54239604.0,5539786.0
460733,2022-07-29 05:49:40,57911676.0,5806786.0
460733,2022-07-29 05:50:55,58288344.0,5953575.0
460733,2022-07-29 05:51:22,60418336.0,6124794.0
460733,2022-07-29 05:51:46,61779096.0,6248184.0
460733,2022-07-29 05:52:10,63314892.0,6359181.0
460733,2022-07-29 05:53:11,66800044.0,6798072.0
460733,2022-07-29 05:53:37,68764472.0,6898812.0
460733,2022-07-29 05:53:52,6898812.0,690219.0
460733,2022-07-29 05:54:16,69032656.0,6903313.0
460733,2022-07-29 05:55:28,69563776.0,696748.0
460733,2022-07-29 05:56:04,69751560.0,6975246.0
460733,2022-07-29 05:57:38,71202048.0,7175993.0
460733,2022-07-29 05:58:10,71832256.0,7186705.0
460733,2022-07-29 05:58:40,71886408.0,7188766.0
460733,2022-07-29 05:59:58,73323024.0,7333227.0
460733,2022-07-29 06:00:38,73336136.0,7377264.0
460733,2022-07-29 06:02:49,76190320.0,7645735.0
460733,2022-07-29 06:03:02,7645735.0,782623.0
460733,2022-07-29 06:03:40,78850920.0,7892402.0
460733,2022-07-29 06:04:32,81280896.0,8133685.0
460733,2022-07-29 06:05:38,8136341.0,813639.0
460733,2022-07-29 06:06:07,81364416.0,8232802.0
460733,2022-07-29 06:07:29,83843952.0,8384674.0
460733,2022-07-29 06:08:08,8541333.0,860591.0
460733,2022-07-29 06:12:05,9408277.0,944455.0
460733,2022-07-29 06:12:29,94602704.0,9462222.0
460733,2022-07-29 06:14:55,9615935.0,961615.0
460733,2022-07-29 06:17:47,9799765.0,980591.0
460733,2022-07-29 06:18:34,9945295.0,1001986.0
460733,2022-07-29 06:19:41,102133544.0,10308123.0
460733,2022-07-29 06:21:35,10511506.0,105933.0
460733,2022-07-29 06:22:16,106072704.0,1061016.0
460733,2022-07-29 06:28:20,11091526.0,1112835.0
460733,2022-07-29 06:28:53,11137751.0,1113943.0
460733,2022-07-29 06:29:44,11139821.0,1113988.0
460733,2022-07-29 06:31:52,11428939.0,1142955.0
460733,2022-07-29 06:32:31,11440052.0,1144012.0
460733,2022-07-29 06:35:50,11674357.0,1171097.0
460733,2022-07-29 06:36:14,11781021.0,1179181.0
460733,2022-07-29 06:37:44,117988544.0,11800087.0
460733,2022-07-29 06:40:26,121302296.0,1221044.0
460733,2022-07-29 06:42:20,12220667.0,1222069.0
460733,2022-07-29 06:45:20,12468822.0,1252914.0
460733,2022-07-29 06:47:37,12598263.0,126123.0
460733,2022-07-29 06:50:40,12672204.0,1268723.0
460733,2022-07-29 06:53:22,129446872.0,12977788.0
460733,2022-07-29 06:54:10,12979153.0,1297942.0
460733,2022-07-29 06:54:49,129796456.0,12979747.0
460733,2022-07-29 06:58:19,13325667.0,1332598.0
460733,2022-07-29 07:01:33,13465122.0,1346514.0
460733,2022-07-29 07:02:14,13540534.0,1355433.0
460733,2022-07-29 07:05:14,13701879.0,1370203.0
460733,2022-07-29 07:08:56,14230871.0,1423123.0
460733,2022-07-29 07:11:35,14427488.0,144276.0
460733,2022-07-29 07:13:08,14571057.0,1457539.0
460733,2022-07-29 07:14:50,14612365.0,1461251.0
460733,2022-07-29 07:15:26,14622429.0,1464441.0
460733,2022-07-29 07:19:02,15235817.0,1531439.0
460733,2022-07-29 07:23:38,15567572.0,1556997.0
460733,2022-07-29 07:24:57,15762218.0,15772.0
460733,2022-07-29 07:26:36,158540208.0,15858359.0
460733,2022-07-29 07:29:21,16148658.0,1615077.0
460733,2022-07-29 07:31:35,162179376.0,16220727.0
460733,2022-07-29 07:31:59,16223969.0,1623136.0
460733,2022-07-29 07:32:35,16317631.0,1644968.0
460733,2022-07-29 07:34:53,16706514.0,1670916.0
460733,2022-07-29 07:35:56,16835402.0,1683564.0
460733,2022-07-29 07:36:32,16838514.0,1683877.0
460733,2022-07-29 07:37:08,16873624.0,1696173.0
460733,2022-07-29 07:37:44,16991072.0,169912.0
460733,2022-07-29 07:38:08,16991342.0,1699148.0
460733,2022-07-29 07:39:08,17155888.0,1719671.0
460733,2022-07-29 07:40:14,17288492.0,1728889.0
460733,2022-07-29 07:41:44,17297364.0,1731989.0
460733,2022-07-29 07:42:32,17343006.0,1734462.0
460733,2022-07-29 07:44:56,17375628.0,1737572.0
460733,2022-07-29 07:45:32,17375834.0,1737596.0
460733,2022-07-29 07:45:56,17399406.0,1755875.0
460733,2022-07-29 07:48:47,17805756.0,1780589.0
460733,2022-07-29 07:49:23,17834482.0,1790183.0
460733,2022-07-29 07:49:35,1790183.0,179085.0
460733,2022-07-29 07:49:59,17914666.0,1791624.0
460733,2022-07-29 07:50:23,17916854.0,1792404.0
460733,2022-07-29 07:53:38,18192620.0,1823699.0
460733,2022-07-29 07:54:26,18381136.0,1838539.0
460733,2022-07-29 07:55:02,18386032.0,1838607.0
460733,2022-07-29 08:00:20,19116354.0,1912134.0
460733,2022-07-29 08:01:11,19180272.0,1918078.0
460733,2022-07-29 08:03:08,19257232.0,1925954.0
460733,2022-07-29 08:03:56,19356120.0,1936005.0
460733,2022-07-29 08:04:32,19385224.0,1938977.0
460733,2022-07-29 08:07:44,19535854.0,1953628.0
460733,2022-07-29 08:08:59,19667578.0,1972569.0
460733,2022-07-29 08:09:59,19875468.0,1990135.0
460733,2022-07-29 08:12:23,19960096.0,1997164.0
460733,2022-07-29 08:14:41,20179212.0,2017956.0
460733,2022-07-29 08:15:36,20300268.0,2030477.0
460733,2022-07-29 08:17:50,20435576.0,2050498.0
460733,2022-07-29 08:20:05,20669444.0,2072386.0
460733,2022-07-29 08:21:53,20775932.0,2077594.0
460733,2022-07-29 08:24:08,20878164.0,2087932.0
460733,2022-07-29 08:25:08,20884268.0,2088478.0
460733,2022-07-29 08:26:08,20886072.0,2088647.0
460733,2022-07-29 08:26:44,20895236.0,2091153.0
460733,2022-07-29 08:27:08,20911676.0,2092057.0
460733,2022-07-29 08:27:44,20937336.0,2094104.0
460733,2022-07-29 08:30:47,21158848.0,2118818.0
460733,2022-07-29 08:31:35,21217664.0,2121886.0
460733,2022-07-29 08:32:47,21333632.0,2139971.0
460733,2022-07-29 08:35:05,21707868.0,2173668.0
460733,2022-07-29 08:38:47,21998208.0,2202096.0
460733,2022-07-29 08:39:26,22035596.0,220359.0
460733,2022-07-29 08:40:03,22047696.0,2204954.0
460733,2022-07-29 08:40:27,22052692.0,220529.0
460733,2022-07-29 08:41:38,22205772.0,222073.0
460733,2022-07-29 08:42:02,22208236.0,2220959.0
460733,2022-07-29 08:46:17,22673316.0,2276008.0
460733,2022-07-29 08:47:29,22801328.0,2280142.0
460733,2022-07-29 08:48:05,22801836.0,2280202.0
460733,2022-07-29 08:48:29,22802232.0,2284324.0
460733,2022-07-29 08:49:41,22906328.0,2290646.0
460733,2022-07-29 08:50:17,22906816.0,2290695.0
460733,2022-07-29 08:51:05,22908716.0,2290936.0
460733,2022-07-29 08:52:05,23034066.0,2303414.0
460733,2022-07-29 08:53:05,23034518.0,2303461.0
460733,2022-07-29 09:00:35,24123020.0,2412329.0
460733,2022-07-29 09:02:59,24277944.0,2427802.0
460733,2022-07-29 09:03:38,24333868.0,2442975.0
460733,2022-07-29 09:05:32,25105168.0,2510599.0
460733,2022-07-29 09:06:08,25112620.0,2516094.0
460733,2022-07-29 09:07:32,25395256.0,2542911.0
460733,2022-07-29 09:08:59,25472244.0,2547265.0
460733,2022-07-29 09:09:47,25473708.0,254739.0
460733,2022-07-29 09:11:14,25571754.0,2558645.0
460733,2022-07-29 09:11:53,25599128.0,2559927.0
460733,2022-07-29 09:14:47,25730062.0,257301.0
460733,2022-07-29 09:16:59,26383904.0,2650362.0
460733,2022-07-29 09:17:39,26693116.0,2669656.0
460733,2022-07-29 09:22:03,27008876.0,2708354.0
460733,2022-07-29 09:22:15,2708354.0,271364.0
460733,2022-07-29 09:23:08,27427728.0,2755984.0
460733,2022-07-29 09:24:21,27852556.0,2785958.0
460733,2022-07-29 09:26:14,27967014.0,2796786.0
460733,2022-07-29 09:26:50,27976746.0,2797694.0
460733,2022-07-29 09:27:14,27977200.0,2797751.0
460733,2022-07-29 09:27:38,27977686.0,2797799.0
460733,2022-07-29 09:28:38,27979582.0,2797974.0
460733,2022-07-29 09:30:32,28177502.0,2817767.0
460733,2022-07-29 09:31:24,28178396.0,2818148.0
460733,2022-07-29 09:32:41,28359636.0,2836238.0
460733,2022-07-29 09:34:05,28563838.0,2856465.0
460733,2022-07-29 09:34:29,28565332.0,2856536.0
460733,2022-07-29 09:37:35,28625998.0,2862618.0
460733,2022-07-29 09:38:23,28640994.0,2864112.0
460733,2022-07-29 09:38:47,28641248.0,2864559.0
460733,2022-07-29 09:41:32,29006104.0,2905971.0
460733,2022-07-29 09:42:11,29217084.0,2922251.0
460733,2022-07-29 09:46:17,29577112.0,2957758.0
460733,2022-07-29 09:49:11,30139124.0,301395.0
460733,2022-07-29 09:49:47,30140342.0,3014081.0
460733,2022-07-29 09:50:47,30141856.0,3018875.0
460733,2022-07-29 09:51:11,30307024.0,3037225.0
460733,2022-07-29 09:51:38,30498408.0,3065892.0
460733,2022-07-29 09:52:53,30693588.0,3069378.0
460733,2022-07-29 09:53:17,30693852.0,3069388.0
460733,2022-07-29 09:54:29,30694136.0,3069419.0
460733,2022-07-29 09:55:41,30694396.0,3069443.0
460733,2022-07-29 09:56:41,30694572.0,3069462.0
460733,2022-07-29 09:57:17,30694644.0,306947.0
460733,2022-07-29 09:57:53,30694748.0,3069477.0
460733,2022-07-29 09:58:29,30694896.0,3069491.0
460733,2022-07-29 09:59:29,30695024.0,3069504.0
460733,2022-07-29 10:00:53,30695124.0,3069513.0
460733,2022-07-29 10:01:44,30695312.0,3069539.0
460733,2022-07-29 10:02:44,30695548.0,3069558.0
460733,2022-07-29 10:05:47,30695928.0,3069595.0
460733,2022-07-29 10:06:57,30695998.0,3069602.0
460733,2022-07-29 10:09:05,30696166.0,3069619.0
460733,2022-07-29 10:09:39,30696200.0,3069623.0
460733,2022-07-29 10:10:23,30696258.0,3069629.0
460733,2022-07-29 10:12:35,30696598.0,3069661.0
460733,2022-07-29 10:13:23,30696664.0,306967.0
460733,2022-07-29 10:14:11,30696744.0,3069679.0
460733,2022-07-29 10:15:29,30696856.0,3069688.0
460733,2022-07-29 10:15:42,3069688.0,306969.0
460733,2022-07-29 10:16:11,30696932.0,3069697.0
460733,2022-07-29 10:18:20,30702532.0,3070259.0
460733,2022-07-29 10:18:56,30702688.0,3070273.0
460733,2022-07-29 10:20:18,30900852.0,3100441.0
460733,2022-07-29 10:20:57,31202536.0,3126525.0
460733,2022-07-29 10:21:39,31422216.0,314982.0
460733,2022-07-29 10:22:42,31912082.0,3211132.0
460733,2022-07-29 10:24:33,32654848.0,3270961.0
460733,2022-07-29 10:26:00,32741926.0,3274254.0
460733,2022-07-29 10:27:02,32745628.0,3274581.0
460733,2022-07-29 10:27:50,32748056.0,3274841.0
460733,2022-07-29 10:29:14,32749440.0,3274956.0
460733,2022-07-29 10:31:03,32751584.0,3275168.0
460733,2022-07-29 10:32:12,32953544.0,3298841.0
460733,2022-07-29 10:32:51,33238316.0,3331593.0
460733,2022-07-29 10:33:54,33860784.0,3395899.0
460733,2022-07-29 10:34:23,33998836.0,3403857.0
460733,2022-07-29 10:34:48,34201708.0,342735.0
460733,2022-07-29 10:35:36,34461008.0,3447252.0
460733,2022-07-29 10:36:14,34475676.0,3447574.0
460733,2022-07-29 10:36:26,3447574.0,344758.0
460733,2022-07-29 10:37:14,34476296.0,3447676.0
460733,2022-07-29 10:38:02,34597952.0,346008.0
460733,2022-07-29 10:38:38,34629904.0,3465859.0
460733,2022-07-29 10:39:17,3466223.0,346624.0
460733,2022-07-29 10:39:56,34699896.0,347149.0
460733,2022-07-29 10:41:20,34838424.0,348844.0
460733,2022-07-29 10:42:38,34982176.0,3498503.0
460733,2022-07-29 10:43:14,34991836.0,3503034.0
460733,2022-07-29 10:43:38,35051912.0,3505368.0
460733,2022-07-29 10:45:20,35182752.0,3526019.0
460733,2022-07-29 10:46:14,35342408.0,353437.0
460733,2022-07-29 10:47:02,35343996.0,353441.0
460733,2022-07-29 10:47:29,35344240.0,353443.0
460733,2022-07-29 10:48:17,35344416.0,3534445.0
460733,2022-07-29 10:49:29,35344616.0,3534499.0
460733,2022-07-29 10:50:29,35392964.0,3539368.0
460733,2022-07-29 10:51:15,35394188.0,3539452.0
460733,2022-07-29 10:51:44,35394744.0,3541813.0
460733,2022-07-29 10:52:45,35596876.0,3560094.0
460733,2022-07-29 10:53:12,35601728.0,3560211.0
460733,2022-07-29 10:54:14,35708456.0,3579442.0
460733,2022-07-29 10:54:41,35800584.0,3580275.0
460733,2022-07-29 10:55:42,35804440.0,3585257.0
460733,2022-07-29 10:57:26,35957584.0,3597914.0
460733,2022-07-29 10:58:39,36093812.0,3610816.0
460733,2022-07-29 11:00:53,36424856.0,3645124.0
460733,2022-07-29 11:02:33,36631184.0,3668355.0
460733,2022-07-29 11:03:29,36785996.0,368234.0
460733,2022-07-29 11:04:23,36939016.0,3693907.0
460733,2022-07-29 11:04:59,36939208.0,3693932.0
460733,2022-07-29 11:06:53,37136388.0,3713641.0
460733,2022-07-29 11:07:21,37136536.0,3713661.0
460733,2022-07-29 11:08:27,37235112.0,3724854.0
460733,2022-07-29 11:10:20,37324984.0,3735751.0
460733,2022-07-29 11:11:11,37378776.0,373844.0
460733,2022-07-29 11:12:14,37427652.0,3742791.0
460733,2022-07-29 11:12:53,37428368.0,3742865.0
460733,2022-07-29 11:13:17,37429008.0,3743389.0
460733,2022-07-29 11:14:12,37545016.0,3756224.0
460733,2022-07-29 11:14:50,37563632.0,3757179.0
460733,2022-07-29 11:15:17,37677256.0,3775513.0
460733,2022-07-29 11:15:59,37759044.0,3776144.0
460733,2022-07-29 11:16:26,37764760.0,377705.0
460733,2022-07-29 11:17:32,37822152.0,3783775.0
460733,2022-07-29 11:19:00,38051528.0,3805964.0
460733,2022-07-29 11:19:27,38062548.0,38064.0
460733,2022-07-29 11:21:33,38146316.0,3814659.0
460733,2022-07-29 11:22:38,38147312.0,3814738.0
460733,2022-07-29 11:22:53,3814738.0,381724.0
460733,2022-07-29 11:23:30,38486964.0,3861722.0
460733,2022-07-29 11:24:53,39053036.0,3905812.0
460733,2022-07-29 11:26:15,39411832.0,3943621.0
460733,2022-07-29 11:27:41,40253676.0,4039046.0
460733,2022-07-29 11:28:29,40723476.0,4092196.0
460733,2022-07-29 11:29:50,42030604.0,4221897.0
460733,2022-07-29 11:30:53,43084336.0,432825.0
460733,2022-07-29 11:31:41,43773348.0,4384577.0
460733,2022-07-29 11:32:23,44014008.0,4416643.0
460733,2022-07-29 11:33:32,44947696.0,4506233.0
460733,2022-07-29 11:35:14,45930256.0,4613946.0
460733,2022-07-29 11:36:20,46469636.0,464964.0
460733,2022-07-29 11:37:11,46550016.0,4655881.0
460733,2022-07-29 11:38:02,46647456.0,4670736.0
460733,2022-07-29 11:39:45,47067152.0,4707919.0
460733,2022-07-29 11:40:57,47207004.0,4727172.0
460733,2022-07-29 11:42:12,47670876.0,4778617.0
460733,2022-07-29 11:43:06,48226088.0,4849101.0
460733,2022-07-29 11:45:39,51111904.0,5132833.0
460733,2022-07-29 11:47:03,52555584.0,5279253.0
460733,2022-07-29 11:47:46,53331400.0,5354629.0
460733,2022-07-29 11:48:22,53695324.0,5374902.0
460733,2022-07-29 11:49:25,54127304.0,5425846.0
460733,2022-07-29 11:49:51,54300864.0,5434731.0
460733,2022-07-29 11:50:30,54495556.0,5453628.0
460733,2022-07-29 11:51:33,54742312.0,548073.0
460733,2022-07-29 11:52:52,55051652.0,551337.0
460733,2022-07-29 11:53:30,55159708.0,5515992.0
460733,2022-07-29 11:54:06,55160144.0,5516022.0
460733,2022-07-29 11:54:30,55167112.0,5519019.0
460733,2022-07-29 11:54:55,55244856.0,5537991.0
460733,2022-07-29 11:55:39,55483816.0,5551273.0
460733,2022-07-29 11:56:42,55554768.0,5555647.0
460733,2022-07-29 11:57:42,55557704.0,5555783.0
460733,2022-07-29 11:59:30,55558844.0,555589.0
460733,2022-07-29 12:00:06,55559096.0,5555913.0
460733,2022-07-29 12:00:54,55560336.0,555604.0
460733,2022-07-29 12:01:18,55560452.0,555605.0
460733,2022-07-29 12:01:42,55560584.0,5556069.0
460733,2022-07-29 12:02:06,55560816.0,5556092.0
460733,2022-07-29 12:02:42,55570124.0,5560183.0
460733,2022-07-29 12:03:30,55824064.0,5586029.0
460733,2022-07-29 12:03:57,55970452.0,5608715.0
460733,2022-07-29 12:04:49,56398936.0,5651587.0
460733,2022-07-29 12:05:31,56752044.0,5688778.0
460733,2022-07-29 12:06:31,57488472.0,5757568.0
460733,2022-07-29 12:07:54,57799744.0,5827952.0
460733,2022-07-29 12:08:48,5895624.0,592568.0
460733,2022-07-29 12:09:54,60334164.0,6060716.0
460733,2022-07-29 12:10:18,60901004.0,6119006.0
460733,2022-07-29 12:10:30,6119006.0,61475.0
460733,2022-07-29 12:11:06,62015584.0,6237422.0
460733,2022-07-29 12:11:42,62863096.0,6313203.0
460733,2022-07-29 12:12:53,63646560.0,6376272.0
460733,2022-07-29 12:13:29,64088024.0,6430419.0
460733,2022-07-29 12:14:29,65369388.0,6562058.0
460733,2022-07-29 12:15:53,66574836.0,667632.0
460733,2022-07-29 12:16:53,66962556.0,6698092.0
460733,2022-07-29 12:17:41,67359264.0,6775467.0
460733,2022-07-29 12:18:13,67934160.0,6814449.0
460733,2022-07-29 12:21:32,70023232.0,7002333.0
460733,2022-07-29 12:21:47,7002333.0,70027.0
460733,2022-07-29 12:22:26,70038056.0,7003914.0
460733,2022-07-29 12:23:11,70039376.0,7003943.0
460733,2022-07-29 12:23:40,70039696.0,7003972.0
460733,2022-07-29 12:24:41,70039912.0,7004001.0
460733,2022-07-29 12:25:14,7004019.0,700403.0
460733,2022-07-29 12:27:43,70068480.0,7006857.0
460733,2022-07-29 12:28:11,70068624.0,7006871.0
460733,2022-07-29 12:28:41,70068808.0,70080.0
460733,2022-07-29 12:29:05,70082376.0,7008313.0
460733,2022-07-29 12:30:05,70092480.0,7009398.0
460733,2022-07-29 12:31:01,70094696.0,7009478.0
460733,2022-07-29 12:33:32,70107840.0,7010795.0
460733,2022-07-29 12:34:08,70108056.0,701081.0
460733,2022-07-29 12:35:49,7010903.0,701091.0
460733,2022-07-29 12:37:19,70141448.0,7016756.0
460733,2022-07-29 12:37:59,7044465.0,705081.0
460733,2022-07-29 12:39:29,71444376.0,7154859.0
460733,2022-07-29 12:40:58,71677448.0,7175005.0
460733,2022-07-29 12:41:22,7186856.0,719669.0
460733,2022-07-29 12:42:47,72480832.0,7261948.0
460733,2022-07-29 12:44:09,72991336.0,7317581.0
460733,2022-07-29 12:44:40,73338584.0,7339284.0
460733,2022-07-29 12:45:04,73486336.0,7356705.0
460733,2022-07-29 12:45:31,73690160.0,7380171.0
460733,2022-07-29 12:46:57,7399594.0,739969.0
460733,2022-07-29 12:47:45,73998056.0,7399846.0
460733,2022-07-29 12:47:57,7399846.0,739989.0
460733,2022-07-29 12:48:46,74152480.0,7430212.0
460733,2022-07-29 12:49:27,74449584.0,7450785.0
460733,2022-07-29 12:50:18,75076304.0,7525554.0
460733,2022-07-29 12:52:24,7641493.0,765094.0
460733,2022-07-29 12:53:03,7665941.0,767003.0
460733,2022-07-29 12:53:28,76775304.0,7681711.0
460733,2022-07-29 12:54:22,7710885.0,772166.0
460733,2022-07-29 12:54:48,7729713.0,773866.0
460733,2022-07-29 12:55:12,77539840.0,7768511.0
460733,2022-07-29 12:55:49,77923448.0,7806084.0
460733,2022-07-29 12:56:27,78451520.0,786197.0
460733,2022-07-29 12:56:54,78699192.0,7872561.0
460733,2022-07-29 12:57:30,78729304.0,7872935.0
460733,2022-07-29 12:57:54,78729376.0,787294.0
460733,2022-07-29 12:59:30,79094984.0,7910555.0
465254,2022-08-06 04:05:15,29546590208.0,2955469568.0
465254,2022-08-06 04:06:21,29583763456.0,2958603008.0
465254,2022-08-06 04:08:45,29591412736.0,2959254784.0
465254,2022-08-06 04:26:57,29645332480.0,2964554752.0
465254,2022-08-06 04:35:52,29669038080.0,2966953728.0
465254,2022-08-06 04:38:33,29689063424.0,2969337600.0
465254,2022-08-06 04:41:24,29704804352.0,297059520.0
465254,2022-08-06 04:42:31,29707468800.0,2970807808.0
465254,2022-08-06 04:44:45,29718102016.0,2971841536.0
465254,2022-08-06 04:45:39,29718491136.0,2971868416.0
465254,2022-08-06 04:53:14,29781512192.0,2978434048.0
465254,2022-08-06 04:55:41,29806999552.0,298084832.0
465254,2022-08-06 05:01:07,29830424576.0,2983350784.0
465254,2022-08-06 05:09:19,29845430272.0,2984761600.0
465254,2022-08-06 05:10:00,29848578048.0,2985011968.0
465254,2022-08-06 05:14:06,29865453568.0,2986546944.0
465254,2022-08-06 05:18:21,29877485568.0,2988264960.0
465254,2022-08-06 05:19:00,29886597120.0,2988716288.0
465254,2022-08-06 05:21:00,29896927232.0,298974368.0
465254,2022-08-06 05:27:19,29916735488.0,2991943936.0
465254,2022-08-06 05:31:07,29956395008.0,2995677952.0
465254,2022-08-06 05:39:58,30006102016.0,3000708608.0
465254,2022-08-06 05:42:27,30026743808.0,3002678016.0
465254,2022-08-06 05:43:09,30035841024.0,3003980800.0
465254,2022-08-06 05:43:35,30043912192.0,3005025280.0
465254,2022-08-06 05:47:59,30072629248.0,3007343872.0
465254,2022-08-06 06:01:49,30136221696.0,3013683200.0
465254,2022-08-06 06:04:14,30153408512.0,3015346944.0
465254,2022-08-06 06:06:42,30160031744.0,3016216576.0
465254,2022-08-06 06:08:03,30166288384.0,3016677632.0
465254,2022-08-06 06:08:17,3016677632.0,301673888.0
465254,2022-08-06 06:11:53,30187939840.0,3019362304.0
465254,2022-08-06 06:15:27,30248587264.0,3025489664.0
465254,2022-08-06 07:13:33,30314475520.0,303186240.0
465254,2022-08-06 07:13:59,30323671040.0,3032611072.0
465254,2022-08-06 07:18:12,30357506048.0,3036246272.0
465254,2022-08-06 07:23:07,30380525568.0,303805408.0
465254,2022-08-06 07:25:06,30389471232.0,3039040000.0
465254,2022-08-06 07:30:23,30435547136.0,3043557120.0
465254,2022-08-06 07:33:31,30451798016.0,3045426176.0
465254,2022-08-06 07:34:24,30467201024.0,3047488256.0
465254,2022-08-06 07:34:50,30480166912.0,3048375040.0
465254,2022-08-06 07:35:30,30493915136.0,3050146560.0
465254,2022-08-06 07:38:11,30525038592.0,3052897792.0
465254,2022-08-06 07:38:52,30529249280.0,3052974080.0
465254,2022-08-06 07:39:47,30532102144.0,3053214208.0
465254,2022-08-06 07:45:03,30557794304.0,3056241408.0
465254,2022-08-06 07:46:51,30572910592.0,3057597184.0
465254,2022-08-06 07:48:39,30593363968.0,305934336.0
465254,2022-08-06 07:54:04,30638766080.0,3064011776.0
465254,2022-08-06 07:56:48,30663325696.0,3067005696.0
465254,2022-08-06 08:01:03,30731751424.0,3073188096.0
465254,2022-08-06 08:08:11,30795393024.0,3080381440.0
465254,2022-08-06 08:10:09,30878961664.0,308879840.0
465254,2022-08-06 08:10:35,30897573888.0,3090862592.0
465254,2022-08-06 08:12:08,30967963648.0,3097593856.0
465254,2022-08-06 08:13:54,31082594304.0,311022624.0
465254,2022-08-06 08:16:50,31206871040.0,3121442048.0
465254,2022-08-06 08:17:44,31233830912.0,3124685568.0
465254,2022-08-06 08:23:06,31658360832.0,3168203264.0
465254,2022-08-06 08:26:27,32077545472.0,3209210880.0
465254,2022-08-06 08:27:07,32116137984.0,3212131072.0
465254,2022-08-06 08:29:34,32188876800.0,3219117312.0
465254,2022-08-06 08:30:28,32197679104.0,3219852800.0
465254,2022-08-06 08:35:55,32209584128.0,3220964608.0
465254,2022-08-06 08:43:46,32212584448.0,3221262848.0
465254,2022-08-06 08:46:45,32213125120.0,3221405184.0
465254,2022-08-06 08:55:10,32661422080.0,326832608.0
465254,2022-08-06 08:56:43,32779362304.0,3278941440.0
